iter	Passed	Remaining
0	62	61939
1	65	32632
2	67	22475
3	69	17367
4	72	14422
5	74	12389
6	76	10871
7	79	9848
8	82	9048
9	84	8389
10	87	7826
11	89	7350
12	91	6977
13	94	6678
14	97	6405
15	99	6144
16	103	5972
17	106	5793
18	108	5612
19	112	5489220	114	5333
21	117	5212
22	119	5080
23	121	4949
24	123	4816
25	126	4720
26	127	4609
27	130	4513
28	132	4422
29	133	4326
30	135	4243
31	137	4160332	139	4091
33	141	4011334	143	3943335	144	3860336	146	380137	148	3753
38	150	3709
39	153	3680
40	155	3645
41	158	3619
42	161	3594
43	163	3551
44	166	3525
45	167	3482
46	170	3449
47	171	3408
48	174	3387
49	177	3368
50	179	3338
51	181	3313
52	183	3285
53	186	3264
54	188	3232
55	189	3199
56	191	3168
57	193	3142
558	196	3130559	198	3111660	200	3088661	203	3075662	205	3058663	207	3031664	209	3011665	211	2999666	213	2973667	215	295468	217	2937
69	220	2925
70	222	2906
71	224	2895
72	227	2886
73	229	2873
74	231	2854
75	233	2836
776	235	2825777	238	2814778	240	2805779	242	2790880	244	2779881	246	2763882	248	2750883	250	2733884	252	2719885	255	2714886	257	2698887	259	2685888	261	2671889	262	2655990	265	2652
91	268	2646
92	270	2637
93	273	2631
94	274	2616
95	276	2606
96	279	2598
97	281	2590
98	283	2578
99	285	2567
100	287	2561
101	290	2556
102	292	2548
103	294	2535
104	296	2525
105	298	2515
106	300	2507
107	302	2496
108	304	2487
109	306	2477
110	308	2468
111	310	2461
112	312	2451
113	314	2447
114	317	2442
115	319	2437
116	322	2431
117	324	2423
118	326	2417
119	328	2412
120	331	2405
121	333	2398
122	335	2392
123	337	2386
124	339	2379
125	342	2376
126	344	2371
127	346	2361
128	348	2354
129	350	2348
130	352	2339
131	354	2329
132	356	2324
133	359	2325
134	361	2319
135	364	2313
136	366	2307
137	368	2300
138	370	2293
139	371	2284
140	374	2278
141	375	2271
142	377	2264
143	379	2258
144	381	2251
145	383	2245
146	385	2237
147	387	2232
148	389	2224
149	391	2218
150	393	2212
151	395	2206
152	397	2199
153	399	2194
154	401	2190
155	404	2187
156	406	2182
157	408	2178
158	410	2172
159	413	2172
160	416	2171
161	418	2166
162	420	2161
163	423	2156
164	425	2151
165	426	2144
166	429	2140
167	431	2137
168	433	2133
169	436	2129
170	437	2123
171	440	2118
172	441	2112
173	443	2106
174	446	2104
175	448	2099
176	450	2093
177	453	2093
178	455	2087
179	457	2083
180	460	2082
181	462	2080
182	465	2075
183	467	2071
184	469	2068
185	471	2062
186	473	2059
187	476	2058
188	478	2053
189	480	2048
190	482	2044
191	484	2040
192	487	2036
193	488	2030
194	490	2025
195	492	2022
196	495	2018
197	496	2011
198	499	2009
199	500	2003
200	503	1999
201	505	1998
202	508	1994
203	510	1990
204	512	1986
205	514	1981
206	516	1977
207	517	1971
208	519	1967
209	521	1961
210	523	1958
211	526	1955
212	527	1950
213	529	1945
214	531	1941
215	533	1936
216	535	1933
217	537	1927
218	540	1926
219	541	1921
220	544	1919
221	545	1912
222	548	1910
223	550	1905
224	551	1900
225	553	1896
226	555	1892
227	558	1891
228	561	1890
229	564	1888
230	566	1885
231	569	1886
232	599	1972
233	605	1983
234	610	1987
235	615	1991
236	618	1991
237	622	1993
238	625	1992
239	629	1992
240	632	1990
241	636	1994
242	639	1991
243	643	1993
244	647	1994
245	651	1995
246	653	1991
247	656	1989
248	659	1990
249	663	1989
250	667	1991
251	670	1991
252	674	1990
253	678	1994
254	694	2028
255	706	2052
256	711	2056
257	715	2056
258	718	2055
259	720	2051
260	723	2048
261	725	2043
262	728	2040
263	729	2034
264	732	2031
265	735	2028
266	737	2023
267	739	2019
268	742	2016
269	744	2011
270	747	2010
271	750	2008
272	753	2006
273	766	2030
274	775	2043
275	780	2046
276	783	2045
277	787	2045
278	791	2046
279	793	2041
280	796	2036
281	798	2033
282	800	2028
283	802	2023
284	804	2017
285	806	2013
286	808	2009
287	811	2005
288	813	2001
289	815	1997
290	817	1991
291	819	1986
292	821	1981
293	823	1978
294	826	1974
295	828	1971
296	831	1967
297	834	1965
298	837	1962
299	839	1959
300	842	1956
301	845	1954
302	847	1949
303	850	1946
304	852	1942
305	855	1939
306	857	1936
307	859	1931
308	860	1925
309	863	1922
310	865	1917
311	867	1913
312	869	1908
313	871	1904
314	873	1899
315	875	1895
316	878	1892
317	880	1887
318	882	1883
319	884	1878
320	886	1875
321	888	1870
322	890	1866
323	893	1863
324	894	1858
325	897	1854
326	899	1850
327	901	1847
328	903	1843
329	905	1839
330	907	1834
331	909	1829
332	911	1825
333	913	1820
334	915	1816
335	917	1813
336	919	1808
337	921	1805
338	924	1801
339	926	1799
340	928	1795
341	930	1790
342	933	1787
343	934	1782
344	937	1778
345	939	1775
346	941	1772
347	943	1768
348	945	1764
349	947	1760
350	949	1756
351	951	1752
352	954	1749
353	956	1745
354	958	1741
355	960	1736
356	962	1733
357	964	1730
358	966	1725
359	968	1722
360	971	1719
361	973	1715
362	976	1712
363	977	1708
364	980	1704
365	982	1701
366	985	1699
367	987	1695
368	989	1692
369	991	1688
370	993	1684
371	995	1679
372	997	1676
373	999	1672
374	1001	1668
375	1003	1665
376	1004	1660
377	1006	1657
378	1008	1652
379	1011	1649
380	1012	1645
381	1015	1642
382	1017	1638
383	1018	1634
384	1021	1631
385	1023	1627
386	1024	1623
387	1026	1619
388	1029	1616
389	1031	1613
390	1034	1610
391	1036	1607
392	1038	1603
393	1040	1599
394	1042	1597
395	1044	1593
396	1046	1589
397	1048	1585
398	1050	1582
399	1053	1580
400	1056	1577
401	1059	1576
402	1064	1576
403	1067	1574
404	1069	1571
405	1072	1568
406	1074	1565
407	1077	1562
408	1080	1560
409	1084	1561
410	1088	1559
411	1091	1558
412	1097	1559
413	1100	1557
414	1102	1554
415	1106	1552
416	1108	1550
417	1110	1546
418	1113	1543
419	1115	1540
420	1118	1537
421	1122	1536
422	1126	1536
423	1130	1536
424	1133	1533
425	1135	1530
426	1138	1527
427	1140	1524
428	1142	1521
429	1144	1517
430	1147	1514
431	1148	1510
432	1151	1508
433	1154	1505
434	1155	1501
435	1158	1498
436	1160	1495
437	1163	1492
438	1165	1489
439	1167	1486
440	1170	1483
441	1172	1479
442	1174	1476
443	1176	1473
444	1179	1470
445	1181	1467
446	1184	1465
447	1186	1462
448	1188	1458
449	1190	1455
450	1192	1451
451	1195	1449
452	1197	1446
453	1199	1443
454	1202	1439
455	1204	1437
456	1207	1434
457	1210	1432
458	1213	1429
459	1215	1426
460	1218	1424
461	1221	1422
462	1223	1419
463	1225	1415
464	1227	1411
465	1228	1407
466	1230	1404
467	1233	1401
468	1236	1399
469	1238	1396
470	1240	1393
471	1242	1390
472	1244	1387
473	1246	1383
474	1248	1380
475	1250	1377
476	1252	1373
477	1254	1370
478	1257	1367
479	1259	1364
480	1261	1360
481	1262	1357
482	1264	1353
483	1266	1350
484	1268	1346
485	1269	1342
486	1271	1339
487	1273	1336
488	1275	1333
489	1277	1330
490	1280	1327
491	1282	1323
492	1284	1320
493	1286	1317
494	1288	1314
495	1289	1310
496	1291	1307
497	1293	1304
498	1296	1301
499	1297	1297
500	1299	1294
501	1301	1291
502	1303	1288
503	1305	1284
504	1307	1281
505	1309	1278
506	1311	1275
507	1312	1271
508	1314	1268
509	1316	1264
510	1318	1261
511	1320	1258
512	1322	1255
513	1324	1252
514	1326	1248
515	1328	1246
516	1331	1243
517	1332	1240
518	1335	1237
519	1337	1234
520	1338	1230
521	1340	1227
522	1342	1224
523	1344	1221
524	1346	1218
525	1348	1215
526	1351	1212
527	1352	1209
528	1354	1205
529	1356	1202
530	1358	1199
531	1360	1197
532	1363	1194
533	1365	1191
534	1367	1188
535	1369	1185
536	1371	1182
537	1373	1179
538	1376	1177
539	1379	1174
540	1381	1171
541	1383	1168
542	1385	1165
543	1386	1162
544	1388	1159
545	1390	1156
546	1393	1153
547	1395	1151
548	1397	1147
549	1399	1144
550	1401	1141
551	1402	1138
552	1405	1135
553	1407	1133
554	1409	1129
555	1411	1127
556	1413	1124
557	1415	1120
558	1417	1118
559	1419	1115
560	1421	1112
561	1423	1109
562	1425	1106
563	1426	1103
564	1428	1100
565	1431	1097
566	1433	1094
567	1435	1091
568	1437	1088
569	1438	1085
570	1440	1082
571	1442	1079
572	1444	1076
573	1446	1073
574	1448	1070
575	1451	1068
576	1453	1065
577	1456	1063
578	1458	1060
579	1460	1057
580	1463	1055
581	1465	1052
582	1467	1049
583	1469	1046
584	1470	1043
585	1472	1040
586	1474	1037
587	1476	1034
588	1477	1031
589	1480	1028
590	1482	1025
591	1484	1023
592	1486	1020
593	1488	1017
594	1490	1014
595	1492	1011
596	1495	1009
597	1497	1006
598	1498	1003
599	1500	1000
600	1501	996
601	1503	994
602	1505	990
603	1506	987
604	1509	985
605	1510	982
606	1513	979
607	1515	976
608	1517	974
609	1519	971
610	1521	968
611	1524	966
612	1527	964
613	1529	961
614	1532	959
615	1534	956
616	1537	954
617	1539	951
618	1542	949
619	1545	947
620	1548	945
621	1550	942
622	1552	939
623	1555	937
624	1558	934
625	1561	932
626	1564	930
627	1567	928
628	1571	926
629	1574	924
630	1576	922
631	1578	919
632	1581	916
633	1583	914
634	1585	911
635	1587	908
636	1589	905
637	1591	902
638	1593	900
639	1596	897
640	1598	895
641	1600	892
642	1602	889
643	1604	887
644	1606	884
645	1608	881
646	1610	878
647	1611	875
648	1614	872
649	1615	869
650	1617	867
651	1619	864
652	1621	861
653	1623	858
654	1625	856
655	1627	853
656	1629	850
657	1631	848
658	1633	845
659	1635	842
660	1637	839
661	1638	836
662	1641	834
663	1643	831
664	1647	829
665	1650	827
666	1653	825
667	1657	823
668	1660	821
669	1661	818
670	1664	815
671	1666	813
672	1668	810
673	1671	808
674	1673	805
675	1676	803
676	1679	801
677	1681	798
678	1683	796
679	1686	793
680	1689	791
681	1691	788
682	1693	786
683	1695	783
684	1697	780
685	1699	778
686	1701	775
687	1703	772
688	1705	769
689	1707	767
690	1709	764
691	1712	762
692	1714	759
693	1716	756
694	1718	753
695	1719	751
696	1721	748
697	1724	745
698	1726	743
699	1728	740
700	1730	738
701	1732	735
702	1733	732
703	1735	729
704	1738	727
705	1740	724
706	1742	722
707	1744	719
708	1745	716
709	1748	714
710	1750	711
711	1752	708
712	1754	706
713	1756	703
714	1758	700
715	1759	698
716	1761	695
717	1763	692
718	1765	690
719	1768	687
720	1770	684
721	1772	682
722	1773	679
723	1776	677
724	1777	674
725	1780	671
726	1782	669
727	1785	667
728	1787	664
729	1790	662
730	1792	659
731	1795	657
732	1797	654
733	1799	652
734	1801	649
735	1803	647
736	1806	644
737	1808	641
738	1810	639
739	1812	636
740	1814	634
741	1816	631
742	1819	629
743	1821	626
744	1823	624
745	1824	621
746	1830	620
747	1833	617
748	1836	615
749	1839	613
750	1844	611
751	1846	608
752	1849	606
753	1852	604
754	1858	603
755	1861	600
756	1864	598
757	1866	596
758	1868	593
759	1870	590
760	1872	588
761	1874	585
762	1876	582
763	1878	580
764	1880	577
765	1884	575
766	1887	573
767	1890	571
768	1892	568
769	1895	566
770	1897	563
771	1898	560
772	1900	558
773	1903	555
774	1905	553
775	1907	550
776	1908	547
777	1910	545
778	1912	542
779	1914	539
780	1916	537
781	1918	534
782	1920	532
783	1922	529
784	1924	526
785	1925	524
786	1927	521
787	1929	519
788	1931	516
789	1932	513
790	1933	510
791	1934	508
792	1936	505
793	1938	502
794	1940	500
795	1942	497
796	1944	495
797	1946	492
798	1948	490
799	1950	487
800	1952	485
801	1954	482
802	1956	479
803	1958	477
804	1960	474
805	1961	472
806	1963	469
807	1966	467
808	1968	464
809	1969	462
810	1972	459
811	1973	457
812	1976	454
813	1979	452
814	1983	450
815	1985	447
816	1987	445
817	1989	442
818	1990	439
819	1992	437
820	1994	434
821	1997	432
822	1998	429
823	2000	427
824	2001	424
825	2003	422
826	2005	419
827	2006	416
828	2008	414
829	2010	411
830	2012	409
831	2014	406
832	2016	404
833	2018	401
834	2021	399
835	2023	396
836	2025	394
837	2027	391
838	2028	389
839	2030	386
840	2033	384
841	2035	381
842	2037	379
843	2039	376
844	2040	374
845	2043	372
846	2045	369
847	2047	367
848	2049	364
849	2051	362
850	2053	359
851	2055	357
852	2057	354
853	2059	352
854	2061	349
855	2064	347
856	2065	344
857	2068	342
858	2070	339
859	2072	337
860	2074	334
861	2077	332
862	2079	330
863	2083	328
864	2086	325
865	2089	323
866	2091	320
867	2093	318
868	2095	315
869	2097	313
870	2099	310
871	2102	308
872	2104	306
873	2106	303
874	2109	301
875	2110	298
876	2112	296
877	2114	293
878	2116	291
879	2118	288
880	2119	286
881	2121	283
882	2123	281
883	2125	278
884	2127	276
885	2129	273
886	2131	271
887	2134	269
888	2136	266
889	2138	264
890	2140	261
891	2144	259
892	2145	257
893	2148	254
894	2150	252
895	2151	249
896	2154	247
897	2158	245
898	2159	242
899	2161	240
900	2163	237
901	2165	235
902	2167	232
903	2169	230
904	2172	228
905	2174	225
906	2178	223
907	2181	221
908	2183	218
909	2185	216
910	2186	213
911	2188	211
912	2191	208
913	2193	206
914	2194	203
915	2197	201
916	2200	199
917	2202	196
918	2203	194
919	2206	191
920	2208	189
921	2210	187
922	2212	184
923	2214	182
924	2216	179
925	2219	177
926	2221	174
927	2223	172
928	2225	170
929	2227	167
930	2229	165
931	2231	162
932	2234	160
933	2237	158
934	2240	155
935	2242	153
936	2244	150
937	2245	148
938	2248	146
939	2250	143
940	2252	141
941	2253	138
942	2255	136
943	2258	133
944	2261	131
945	2263	129
946	2265	126
947	2267	124
948	2269	121
949	2270	119
950	2273	117
951	2276	114
952	2278	112
953	2281	109
954	2283	107
955	2285	105
956	2288	102
957	2291	100
958	2292	98
959	2294	95
960	2296	93
961	2298	90
962	2300	88
963	2301	85
964	2303	83
965	2306	81
966	2308	78
967	2310	76
968	2312	73
969	2313	71
970	2315	69
971	2317	66
972	2318	64
973	2320	61
974	2322	59
975	2324	57
976	2326	54
977	2328	52
978	2329	49
979	2331	47
980	2333	45
981	2335	42
982	2337	40
983	2339	38
984	2340	35
985	2342	33
986	2343	30
987	2345	28
988	2347	26
989	2348	23
990	2349	21
991	2350	18
992	2351	16
993	2352	14
994	2353	11
995	2354	9
996	2355	7
997	2355	4
998	2356	2
999	2357	0
